,2022Q1
fs5847,1.7783564935846914
es4701,21.555555555349184
es4735,32.99999999996393
es3843,7.124651538404782
fs5832,1.4233342672202904
fs5796,12.098349877966319
fs5799,
fs5380,10.155850781884503
fs4775ie,2.4908347724057656
fs5850,-4.824558165895694e-06
es5150,2.4908347724057656
fs4795ie,55.55375445294966
fs5452,-5.024094357134928
fs5623,12.072350097564794
es4648,8.582274583175643
fs5830,10.675015220698118
es5159,-4.824558165895694e-06
me3155,9.333333333333334
me3207,-4.824558165895694e-06
fs5708set,14.999999999972255
fs5839,5.693336332262115
me3195,2.8466670844625863
es3546,28.59599278478374
fs5853,6.049168733397113
fs5304,5.468148855432188
es4671,14.666666666666664
es4432,48.55555555561075
fs5835,13.16584988054523
me3197,-4.824558165895694e-06
fs5551,8.76410392626438
es2830,8.493546432406074
es4647,22.666666666666668
fs5525,10.915399429890389
es5089,6.405004575677401
fs5562set,13.877506816316572
me3110,15.44444444444925
me3184,2.3333333333333335
fs5798,6.405004575677401
fs5861,-4.824558165895694e-06
fs5851,4.981670855023171
fs5735,20.033296722598212
me3210,-4.824558165895694e-06
me3170,18.300736218571643
es3708,12.273971231220099
es3545,21.5537527810216
es4699,33.23172418961153
fs5838,2.4908347724057656
fs5849,-4.824558165895694e-06
fs5852,9.607477796695024
es3988,6.7042517702602265
fs4735,0.0
fs5824,7.828336419291534
me3200,2.8466670844625863
me3190,29.52331184156194
me3201,6.944228956318934
fs5503,7.333333333333332
es4301,14.453556331554168
fs5837,20.63835119098539
fs5797,7.1166718521742
fs5763,12.45418043682213
fs5666,1.7791672811488477
me3160,4.58127981167274
fs5840,11.030840659145206
fs5439,4.666666666666668
fs5384,24.0
ce1108,5.693336332262115
es4700,6.278649381941425
es4949,35.58334713675253
es5156,-4.824558165895694e-06
es5166,-4.824558165895694e-06
es4318,24.158966515996216
fs5305,-12.111111111124199
fs5855,
es5158,-4.824558165895694e-06
fs5512,12.333333333333336
fs5699,13.124272242723077
fs5522,11.666666666666668
me3171,15.555555555480467
fs5841,1.4233342672202904
me3175,2.4908347724057656
es4317,28.857218354614826
es5096,1.7783564935846914
me3189,4.981670855023171
me3188,2.8466670844625863
fs5663,
me3196,10.319171845964963
es4341,20.359588292378017
es5157,-4.824558165895694e-06
me3181,5.230952306938449
me3206,-4.824558165895694e-06
ce1111,-4.824558165895694e-06
es5164,-4.824558165895694e-06
fs5756,20.54090840523762
me3172,7.22222222179012
fs5905,-4.824558165895694e-06
es5173,-4.824558165895694e-06
fs5848,-4.824558165895694e-06
es5097,
fs5900,-4.824558165895694e-06
es4502,11.6992462622574
es4899,44.376306895229966
me3208,-4.824558165895694e-06
fs5792,32.985063455102654
es5068,6.944228956318934
es5091,9.963337436266709
fs5437,14.797067974594786
es5153,-4.824558165895694e-06
es4823,1.7283950616316652
es5095,1.232743027973781
es4649,14.099208805894326
fs5908,-4.824558165895694e-06
me3098,11.519116222819509
me3214,-4.824558165895694e-06
fs5447,9.666666666666666
fs5899,-4.824558165895694e-06
fs5906,-4.824558165895694e-06
es4825,3.568907122140651
fs5911,-4.824558165895694e-06
es4897,33.08212560386474
es4898,23.77777777777423
fs5661,-4.824558165895694e-06
fs5893,-4.824558165895694e-06
es5151,-4.824558165895694e-06
me3211,-4.824558165895694e-06
es5167,-4.824558165895694e-06
fs5846,-4.824558165895694e-06
me3183,3.4775702615064428
me3185,5.0
es5093,4.625836102108358
es5204,-4.824558165895694e-06
me1175,-4.824558165895694e-06
es5092,6.405004575677401
es5090,3.2025001856568416
le1143set,-4.824558165895694e-06
me3202,-4.824558165895694e-06
me3205,-4.824558165895694e-06
me3204,-4.824558165895694e-06
me3203,-4.824558165895694e-06
es4484,3.6604004615275683
fs5930,-4.824558165895694e-06
me3161,1.7403164590132072
fs5931,-4.824558165895694e-06
fs5904,-4.824558165895694e-06
fs5929,-4.824558165895694e-06
es5197,-4.824558165895694e-06
es5184,-4.824558165895694e-06
es5187,-4.824558165895694e-06
es5188,-4.824558165895694e-06
es5189,-4.824558165895694e-06
es5190,-4.824558165895694e-06
es5191,-4.824558165895694e-06
es5192,-4.824558165895694e-06
es5193,-4.824558165895694e-06
es5198,-4.824558165895694e-06
fs5928,-4.824558165895694e-06
es5199,-4.824558165895694e-06
es5200,-4.824558165895694e-06
es5201,-4.824558165895694e-06
es5202,-4.824558165895694e-06
es5203,-4.824558165895694e-06
es5205,-4.824558165895694e-06
fs4552,0.32694064995931527
fs4813,-4.34917168250485e-32
es5176set,-4.824558165895694e-06
es5168,-4.824558165895694e-06
fs5843,-4.824558165895694e-06
fs5844,-4.824558165895694e-06
fs5927,-4.824558165895694e-06
fs5926,-4.824558165895694e-06
fs5925,-4.824558165895694e-06
fs5924,-4.824558165895694e-06
fs5923,-4.824558165895694e-06
fs5922,-4.824558165895694e-06
fs5921,-4.824558165895694e-06
fs5920,-4.824558165895694e-06
fs5916,-4.824558165895694e-06
fs5915,-4.824558165895694e-06
fs5914,-4.824558165895694e-06
fs5907,-4.824558165895694e-06
fs5903,-4.824558165895694e-06
fs5902,-4.824558165895694e-06
fs5901,-4.824558165895694e-06
fs5898,-4.824558165895694e-06
es5165,-4.824558165895694e-06
me3220,-4.824558165895694e-06
