style_id,proposal_priority,availability,max_cart_qty,retail_price,wholesale_price,xyz_cost,qty_total_inv,planned_order,monthly_forecast_Q3,monthly_classifications_Q3,quarterly_forecast,order_quantity,residuals
es5166,2022h1,delivery more than 6 weeks,100,160.0,80.0,56.0,20.0,0.0,7.0,,21,0,0.0
es5167,2022h1,available,100,160.0,80.0,56.0,20.0,0.0,3.0,,9,0,0.0
es5168,2022h1,available,100,140.0,70.0,49.0,20.0,0.0,0.0,,0,0,0.0
es5173,2022h1,available,100,150.0,75.0,52.5,19.0,0.0,2.0,,6,0,0.0
es5176set,2022h1,available,100,260.0,130.0,91.0,40.0,0.0,0.0,,0,0,0.0
es5184,2022h2,available,100,120.0,60.0,42.0,50.0,0.0,0.0,,0,0,0.0
es5187,2022h2,available,100,120.0,60.0,42.0,20.0,0.0,0.0,,0,0,0.0
es5188,2022h2,limited availability,100,120.0,60.0,42.0,15.0,0.0,0.0,,0,0,0.0
es5189,2022h2,available,100,160.0,80.0,56.0,20.0,0.0,0.0,,0,0,0.0
es5190,2022h2,available,100,160.0,80.0,56.0,30.0,0.0,0.0,,0,0,0.0
es5191,2022h2,available,100,170.0,85.0,59.49999999999999,20.0,0.0,0.0,,0,0,0.0
es5192,2022h2,delivery more than 6 weeks,100,170.0,85.0,59.49999999999999,60.0,0.0,0.0,,0,0,0.0
es5193,2022h2,available,100,150.0,75.0,52.5,10.0,0.0,0.0,,0,0,0.0
es5197,2022h2,available,100,140.0,70.0,49.0,30.0,0.0,0.0,,0,0,0.0
es5198,2022h2,available,100,140.0,70.0,49.0,30.0,0.0,0.0,,0,0,0.0
es5199,2022h2,delivery more than 6 weeks,100,140.0,70.0,49.0,40.0,0.0,0.0,,0,0,0.0
es5200,2022h2,available,100,140.0,70.0,49.0,30.0,0.0,0.0,,0,0,0.0
es5201,2022h2,available,100,140.0,70.0,49.0,30.0,0.0,0.0,,0,0,0.0
es5202,2022h2,delivery within 6 weeks,100,140.0,70.0,49.0,30.0,0.0,0.0,,0,0,0.0
es5203,2022h2,available,100,140.0,70.0,49.0,40.0,0.0,0.0,,0,0,0.0
es5204,2022h1,available,100,140.0,70.0,49.0,8.0,0.0,1.0,,3,0,0.0
es5205,2022h2,available,100,130.0,65.0,45.5,20.0,0.0,0.0,,0,0,0.0
fs4487ie,b,available,10000,149.0,74.5,52.15,42.0,0.0,5.5,,16,0,0.0
fs4552,b,delivery within 6 weeks,10000,169.0,84.5,59.15,50.0,0.0,0.0,,0,0,0.0
fs4656,b,delivery within 6 weeks,10000,159.0,79.5,55.65,0.0,60.0,12.407407407407408,,37,35,25.0
fs4682ie,b,available,10000,169.0,84.5,59.15,59.0,0.0,7.407407407407407,,22,0,0.0
fs4735,b,available,100,129.0,64.5,45.15,13.0,0.0,2.0,,6,0,0.0
fs4736,b,available,100,135.0,67.5,47.25,0.0,30.0,5.685185185185186,,17,15,15.0
fs4774ie,b,available,100,129.0,64.5,45.15,29.0,0.0,4.037037037037037,,12,0,0.0
fs4775ie,b,available,100,129.0,64.5,45.15,45.0,0.0,2.925925925925926,,9,0,0.0
fs4795ie,a,available,10000,169.0,84.5,59.15,76.0,0.0,7.0555555555555545,,21,0,0.0
fs4812,b,available,100,129.0,64.5,45.15,19.0,0.0,3.0370370370370368,,9,0,0.0
fs4813,b,available,100,129.0,64.5,45.15,0.0,30.0,0.0,,0,0,30.0
fs4835,b,available,10000,149.0,74.5,52.15,34.0,40.0,7.944444444444445,,24,0,40.0
fs4867ie,b,available,100,169.0,84.5,59.15,63.0,0.0,5.981481481481481,,18,0,0.0
fs4931,b,available,10000,169.0,84.5,59.15,35.0,0.0,8.648148148148147,,26,0,0.0
fs5151,b,available,10000,149.0,74.5,52.15,53.0,0.0,11.222222222222223,,34,0,0.0
fs5210,b,delivery within 6 weeks,10000,129.0,64.5,45.15,20.0,0.0,3.574074074074074,,11,0,0.0
fs5251set,b,available,10000,169.0,84.5,59.15,30.0,0.0,9.055555555555555,,27,0,0.0
fs5279,b,available,10000,139.0,69.5,48.65,40.0,0.0,4.277777777777778,,13,0,0.0
fs5304,b,available,10000,119.0,59.5,41.65,20.0,0.0,3.314814814814815,,10,0,0.0
fs5305,b,available,10000,119.0,59.5,41.65,25.0,0.0,2.981481481481481,,9,0,0.0
fs5308,b,available,10000,139.0,69.5,48.65,185.0,0.0,8.166666666666666,,24,0,0.0
fs5380,b,available,10000,129.0,64.5,45.15,25.0,0.0,3.685185185185185,,11,0,0.0
fs5381,b,available,10000,149.0,74.5,52.15,58.0,0.0,7.518518518518519,,23,0,0.0
fs5384,b,available,10000,149.0,74.5,52.15,32.0,0.0,4.0,,12,0,0.0
fs5437,b,available,10000,159.0,79.5,55.65,74.0,0.0,3.4629629629629632,,10,0,0.0
fs5439,b,available,10000,119.0,59.5,41.65,9.0,0.0,1.6851851851851851,,5,0,0.0
fs5447,b,available,10000,129.0,64.5,45.15,43.0,0.0,1.5740740740740735,,5,0,0.0
fs5452,b,available,10000,129.0,64.5,45.15,19.0,0.0,3.851851851851852,,12,0,0.0
fs5453,b,available,10000,129.0,64.5,45.15,29.0,0.0,5.203703703703703,,16,0,0.0
fs5459,b,available,10000,139.0,69.5,48.65,25.0,0.0,9.574074074074074,,29,5,-5.0
fs5503,b,available,10000,149.0,74.5,52.15,14.0,0.0,2.4814814814814814,,7,0,0.0
fs5512,b,available,10000,149.0,74.5,52.15,24.0,0.0,2.3703703703703707,,7,0,0.0
fs5522,b,available,10000,159.0,79.5,55.65,24.0,0.0,2.2962962962962963,,7,0,0.0
fs5525,b,available,10000,169.0,84.5,59.15,18.0,5.0,3.648148148148149,,11,0,5.0
fs5551,b,available,10000,119.0,59.5,41.65,17.0,0.0,3.1666666666666665,,10,0,0.0
fs5562set,c,delivery within 6 weeks,100,249.0,124.5,87.14999999999999,50.0,0.0,3.277777777777777,,10,0,0.0
fs5623,c,available,10000,139.0,69.5,48.65,99.0,0.0,6.166666666666667,,18,0,0.0
fs5661,b,available,100,119.0,59.5,41.65,19.0,0.0,0.0,,0,0,0.0
fs5663,b,available,10000,119.0,59.5,41.65,14.0,0.0,1.037037037037037,,3,0,0.0
fs5666,b,available,10000,119.0,59.5,41.65,18.0,0.0,1.351851851851852,,4,0,0.0
fs5699,c,available,10000,169.0,84.5,59.15,17.0,0.0,2.6481481481481484,,8,0,0.0
fs5707,c,available,100,169.0,84.5,59.15,25.0,0.0,4.351851851851852,,13,0,0.0
fs5708set,b,available,10000,149.0,74.5,52.15,24.0,10.0,4.444444444444444,,13,0,10.0
fs5711,c,available,10000,169.0,84.5,59.15,42.0,0.0,6.75925925925926,,20,0,0.0
fs5712,a,available,10000,169.0,84.5,59.15,51.0,0.0,7.7592592592592595,,23,0,0.0
fs5713,c,available,10000,169.0,84.5,59.15,26.0,0.0,5.981481481481481,,18,0,0.0
fs5714,c,available,10000,169.0,84.5,59.15,40.0,0.0,6.833333333333333,,20,0,0.0
fs5735,c,available,10000,129.0,64.5,45.15,30.0,0.0,2.888888888888889,,9,0,0.0
fs5756,c,available,10000,119.0,59.5,41.65,18.0,0.0,2.055555555555556,,6,0,0.0
fs5763,b,available,10000,149.0,74.5,52.15,9.0,10.0,2.6296296296296298,,8,0,10.0
fs5772,c,available,10000,159.0,79.5,55.65,45.0,0.0,10.944444444444445,,33,0,0.0
fs5791,c,available,10000,149.0,74.5,52.15,41.0,0.0,4.518518518518518,,14,0,0.0
fs5792,b,available,10000,149.0,74.5,52.15,60.0,0.0,2.611111111111111,,8,0,0.0
fs5795,c,available,100,169.0,84.5,59.15,39.0,10.0,6.925925925925927,,21,0,10.0
fs5796,c,available,100,169.0,84.5,59.15,45.0,0.0,4.425925925925927,,13,0,0.0
fs5797,c,available,100,169.0,84.5,59.15,26.0,0.0,3.2407407407407405,,10,0,0.0
fs5798,c,available,100,149.0,74.5,52.15,11.0,10.0,4.333333333333333,,13,0,10.0
fs5799,c,available,100,149.0,74.5,52.15,20.0,0.0,4.203703703703703,,13,0,0.0
fs5821,b,available,100,149.0,74.5,52.15,38.0,0.0,4.87037037037037,,15,0,0.0
fs5822,c,available,10000,149.0,74.5,52.15,28.0,0.0,6.444444444444444,,19,0,0.0
fs5823,c,available,10000,149.0,74.5,52.15,41.0,0.0,8.277777777777779,,25,0,0.0
fs5824,c,available,10000,149.0,74.5,52.15,14.0,0.0,2.4814814814814814,,7,0,0.0
fs5830,c,available,100,169.0,84.5,59.15,28.0,0.0,3.777777777777777,,11,0,0.0
fs5832,c,available,100,139.0,69.5,48.65,30.0,0.0,2.814814814814815,,8,0,0.0
fs5833,c,available,100,139.0,69.5,48.65,16.0,10.0,3.5185185185185186,,11,0,10.0
fs5835,c,available,100,149.0,74.5,52.15,42.0,0.0,3.703703703703704,,11,0,0.0
fs5836,b,available,100,149.0,74.5,52.15,61.0,0.0,7.777777777777779,,23,0,0.0
fs5837,c,available,100,149.0,74.5,52.15,40.0,0.0,3.981481481481481,,12,0,0.0
fs5838,c,available,100,139.0,69.5,48.65,62.0,0.0,2.092592592592593,,6,0,0.0
fs5839,b,available,100,139.0,69.5,48.65,57.0,0.0,2.592592592592593,,8,0,0.0
fs5840,c,available,100,139.0,69.5,48.65,33.0,0.0,2.314814814814815,,7,0,0.0
fs5841,c,delivery within 6 weeks,100,139.0,69.5,48.65,81.0,0.0,0.9814814814814816,,3,0,0.0
fs5843,c,delivery more than 6 weeks,100,100.0,50.0,35.0,0.0,30.0,0.0,,0,0,30.0
fs5844,c,delivery more than 6 weeks,100,99.0,49.5,34.65,0.0,20.0,0.0,,0,0,20.0
fs5846,c,delivery more than 6 weeks,100,99.0,49.5,34.65,0.0,15.0,0.0,,0,0,15.0
fs5847,c,available,100,149.0,74.5,52.15,20.0,0.0,2.9444444444444446,,9,0,0.0
fs5848,c,available,100,169.0,84.5,59.15,35.0,0.0,0.0,,0,0,0.0
fs5849,c,available,100,129.0,64.5,45.15,11.0,0.0,1.0,,3,0,0.0
fs5850,c,available,100,129.0,64.5,45.15,16.0,0.0,1.0,,3,0,0.0
fs5851,c,available,100,169.0,84.5,59.15,19.0,5.0,2.5185185185185186,,8,0,5.0
fs5852,c,available,100,169.0,84.5,59.15,24.0,5.0,2.6666666666666665,,8,0,5.0
fs5853,c,available,100,169.0,84.5,59.15,19.0,5.0,2.6296296296296298,,8,0,5.0
fs5855,c,available,100,149.0,74.5,52.15,15.0,0.0,1.537037037037037,,5,0,0.0
fs5861,c,delivery more than 6 weeks,100,169.0,84.5,59.15,14.0,0.0,4.0,,12,0,0.0
fs5862,c,delivery more than 6 weeks,100,169.0,84.5,59.15,11.0,10.0,6.333333333333333,,19,10,0.0
fs5874,c,available,100,169.0,84.5,59.15,36.0,0.0,4.685185185185185,,14,0,0.0
fs5875,c,available,100,169.0,84.5,59.15,32.0,0.0,3.685185185185185,,11,0,0.0
fs5876,c,available,100,169.0,84.5,59.15,26.0,0.0,4.518518518518518,,14,0,0.0
fs5877,c,available,100,169.0,84.5,59.15,46.0,10.0,11.537037037037038,,35,0,10.0
fs5883,c,available,100,149.0,74.5,52.15,18.0,0.0,4.777777777777778,,14,0,0.0
fs5893,2022h1,available,100,150.0,75.0,52.5,19.0,0.0,0.0,,0,0,0.0
fs5898,2022h1,available,100,180.0,90.0,62.99999999999999,30.0,0.0,0.0,,0,0,0.0
fs5899,2022h1,available,100,160.0,80.0,56.0,28.0,0.0,0.0,,0,0,0.0
fs5900,2022h1,available,100,140.0,70.0,49.0,27.0,0.0,0.0,,0,0,0.0
fs5901,2022h1,available,100,140.0,70.0,49.0,23.0,0.0,0.0,,0,0,0.0
fs5902,2022h1,available,100,160.0,80.0,56.0,20.0,0.0,0.0,,0,0,0.0
fs5903,2022h1,available,100,170.0,85.0,59.49999999999999,19.0,0.0,0.0,,0,0,0.0
fs5904,2022h1,available,100,170.0,85.0,59.49999999999999,20.0,0.0,0.0,,0,0,0.0
fs5905,2022h1,available,100,170.0,85.0,59.49999999999999,16.0,0.0,0.0,,0,0,0.0
fs5906,2022h1,available,100,190.0,95.0,66.5,14.0,0.0,2.0,,6,0,0.0
fs5907,2022h1,available,100,190.0,95.0,66.5,0.0,20.0,0.0,,0,0,20.0
fs5908,2022h1,available,100,180.0,90.0,62.99999999999999,15.0,0.0,3.0,,9,0,0.0
fs5911,2022h1,available,100,150.0,75.0,52.5,8.0,0.0,0.0,,0,0,0.0
fs5914,2022h2,delivery within 6 weeks,100,160.0,80.0,56.0,25.0,0.0,0.0,,0,0,0.0
fs5915,2022h2,delivery within 6 weeks,100,180.0,90.0,62.99999999999999,20.0,0.0,0.0,,0,0,0.0
fs5916,2022h2,available,100,200.0,100.0,70.0,30.0,0.0,0.0,,0,0,0.0
fs5920,2022h2,available,100,140.0,70.0,49.0,30.0,0.0,0.0,,0,0,0.0
fs5921,2022h2,available,100,160.0,80.0,56.0,30.0,0.0,0.0,,0,0,0.0
fs5922,2022h2,available,100,160.0,80.0,56.0,30.0,0.0,0.0,,0,0,0.0
fs5923,2022h2,available,100,140.0,70.0,49.0,30.0,0.0,0.0,,0,0,0.0
fs5924,2022h2,available,100,140.0,70.0,49.0,50.0,0.0,0.0,,0,0,0.0
fs5925,2022h2,available,100,140.0,70.0,49.0,35.0,0.0,0.0,,0,0,0.0
fs5926,2022h2,available,100,140.0,70.0,49.0,30.0,0.0,0.0,,0,0,0.0
fs5927,2022h2,available,100,140.0,70.0,49.0,20.0,0.0,0.0,,0,0,0.0
fs5928,2022h2,available,100,160.0,80.0,56.0,30.0,0.0,0.0,,0,0,0.0
fs5929,2022h1,available,100,130.0,65.0,45.5,20.0,0.0,0.0,,0,0,0.0
fs5930,2022h2,delivery within 6 weeks,100,130.0,65.0,45.5,0.0,0.0,0.0,,0,0,0.0
fs5931,2022h2,delivery within 6 weeks,100,130.0,65.0,45.5,0.0,0.0,0.0,,0,0,0.0
jr1354,b,available,10000,159.0,79.5,55.65,43.0,10.0,9.592592592592592,,29,0,10.0
jr1401,b,available,10000,169.0,84.5,59.15,46.0,0.0,6.62962962962963,,20,0,0.0
jr1437,b,delivery within 6 weeks,10000,169.0,84.5,59.15,50.0,0.0,5.592592592592593,,17,0,0.0
jr1487,b,available,10000,159.0,79.5,55.65,80.0,0.0,4.314814814814815,,13,0,0.0
le1143set,2022h1,out of stock,100,300.0,150.0,105.0,0.0,0.0,0.0,,0,0,0.0
me1175,2022h1,delivery within 6 weeks,100,210.0,105.0,73.5,30.0,0.0,0.0,,0,0,0.0
me3098,b,available,10000,249.0,124.5,87.14999999999999,27.0,0.0,1.722222222222222,,5,0,0.0
me3099,b,available,10000,169.0,84.5,59.15,39.0,0.0,7.685185185185186,,23,0,0.0
me3110,b,available,10000,219.0,109.5,76.64999999999999,60.0,0.0,3.9629629629629632,,12,0,0.0
me3154,a,available,10000,249.0,124.5,87.14999999999999,40.0,0.0,5.277777777777778,,16,0,0.0
me3155,b,available,10000,249.0,124.5,87.14999999999999,32.0,0.0,3.333333333333333,,10,0,0.0
me3160,c,limited availability,10000,219.0,109.5,76.64999999999999,18.0,0.0,1.351851851851852,,4,0,0.0
me3161,c,available,10000,219.0,109.5,76.64999999999999,10.0,0.0,0.3703703703703704,,1,0,0.0
me3170,a,available,10000,219.0,109.5,76.64999999999999,35.0,0.0,3.740740740740741,,11,0,0.0
me3171,c,available,10000,219.0,109.5,76.64999999999999,47.0,0.0,2.4814814814814814,,7,0,0.0
me3172,b,available,10000,249.0,124.5,87.14999999999999,36.0,0.0,1.7037037037037035,,5,0,0.0
me3175,c,available,100,219.0,109.5,76.64999999999999,16.0,0.0,1.2592592592592593,,4,0,0.0
me3181,c,available,10000,249.0,124.5,87.14999999999999,43.0,0.0,1.148148148148148,,3,0,0.0
me3183,c,delivery within 6 weeks,10000,249.0,124.5,87.14999999999999,13.0,0.0,0.6666666666666666,,2,0,0.0
me3184,c,available,10000,219.0,109.5,76.64999999999999,10.0,0.0,2.092592592592593,,6,0,0.0
me3185,a,available,10000,249.0,124.5,87.14999999999999,24.0,0.0,0.888888888888889,,3,0,0.0
me3188,c,delivery within 6 weeks,10000,189.0,94.5,66.14999999999999,5.0,5.0,1.2962962962962965,,4,0,5.0
me3189,c,out of stock,10000,189.0,94.5,66.14999999999999,10.0,0.0,1.351851851851852,,4,0,0.0
me3190,c,limited availability,10000,189.0,94.5,66.14999999999999,29.0,0.0,3.777777777777777,,11,0,0.0
me3195,c,available,100,219.0,109.5,76.64999999999999,38.0,0.0,2.6296296296296298,,8,0,0.0
me3196,c,available,100,249.0,124.5,87.14999999999999,42.0,0.0,1.9074074074074072,,6,0,0.0
me3197,c,available,100,279.0,139.5,97.65,26.0,0.0,4.0,,12,0,0.0
me3200,c,available,100,249.0,124.5,87.14999999999999,17.0,0.0,1.7962962962962965,,5,0,0.0
me3201,c,delivery within 6 weeks,100,189.0,94.5,66.14999999999999,12.0,0.0,1.9444444444444444,,6,0,0.0
me3202,c,delivery within 6 weeks,100,240.0,120.0,84.0,10.0,0.0,0.0,,0,0,0.0
me3203,c,delivery within 6 weeks,100,260.0,130.0,91.0,10.0,0.0,0.0,,0,0,0.0
me3204,c,delivery within 6 weeks,100,260.0,130.0,91.0,15.0,0.0,0.0,,0,0,0.0
me3205,c,delivery within 6 weeks,100,240.0,120.0,84.0,15.0,0.0,0.0,,0,0,0.0
me3206,c,available,100,249.0,124.5,87.14999999999999,31.0,0.0,1.6666666666666667,,5,0,0.0
me3207,c,available,100,219.0,109.5,76.64999999999999,27.0,0.0,3.333333333333333,,10,0,0.0
me3208,c,available,100,219.0,109.5,76.64999999999999,41.0,0.0,1.6666666666666667,,5,0,0.0
me3210,c,available,100,249.0,124.5,87.14999999999999,20.0,0.0,2.333333333333333,,7,0,0.0
me3211,c,available,100,189.0,94.5,66.14999999999999,19.0,0.0,0.0,,0,0,0.0
me3214,2022h1,available,100,210.0,105.0,73.5,17.0,0.0,0.0,,0,0,0.0
me3220,2022h2,delivery within 6 weeks,100,260.0,130.0,91.0,30.0,0.0,0.0,,0,0,0.0
es5183set,2022h2,available,,140.0,70.0,49.0,0.0,40.0,,0.0,0,0,40.0
es5206,2022h3,delivery more than 6 weeks,,140.0,70.0,49.0,0.0,30.0,,0.0,0,0,30.0
es5212,2022h3,delivery more than 6 weeks,,125.0,62.5,43.75,0.0,20.0,,2.0,20,20,0.0
es5213,2022h3,delivery more than 6 weeks,,125.0,62.5,43.75,0.0,20.0,,2.0,20,20,0.0
es5214,2022h3,delivery more than 6 weeks,,125.0,62.5,43.75,0.0,20.0,,2.0,20,20,0.0
es5215,2022h3,delivery more than 6 weeks,,125.0,62.5,43.75,0.0,20.0,,2.0,20,20,0.0
es5216,2022h3,delivery more than 6 weeks,,165.0,82.5,57.74999999999999,0.0,30.0,,3.0,30,30,0.0
es5217,2022h3,delivery more than 6 weeks,,165.0,82.5,57.74999999999999,0.0,40.0,,3.0,30,30,10.0
es5218,2022h3,delivery more than 6 weeks,,165.0,82.5,57.74999999999999,0.0,30.0,,3.0,30,30,0.0
es5219,2022h3,delivery more than 6 weeks,,165.0,82.5,57.74999999999999,0.0,50.0,,5.0,50,50,0.0
es5220,2022h3,delivery more than 6 weeks,,145.0,72.5,50.75,0.0,20.0,,3.0,30,30,-10.0
es5221,2022h3,delivery more than 6 weeks,,145.0,72.5,50.75,0.0,20.0,,3.0,30,30,-10.0
es5222,2022h3,delivery more than 6 weeks,,145.0,72.5,50.75,0.0,20.0,,3.0,30,30,-10.0
